,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2019-11-06,688021SH,30.0,33.21,34.9,30.0,136978,444164590.0,18.72,26.9,7.04,75.26
1,2019-11-07,688021SH,32.35,39.5,40.76,31.9,116364,413647880.0,26.68,18.94,6.29,63.94
2,2019-11-08,688021SH,36.95,34.56,37.45,34.3,80784,286404785.0,7.97,-12.51,-4.94,44.39
3,2019-11-11,688021SH,34.0,33.3,34.79,32.2,49106,163424542.0,7.49,-3.65,-1.26,26.98
4,2019-11-12,688021SH,32.98,32.21,33.54,31.78,36846,120029494.0,5.29,-3.27,-1.09,20.24
5,2019-11-13,688021SH,32.55,32.9,33.73,32.21,38760,127870476.0,4.72,2.14,0.69,21.3
6,2019-11-14,688021SH,32.84,32.45,33.39,32.12,30143,98990119.0,3.86,-1.37,-0.45,16.56
7,2019-11-15,688021SH,32.21,31.6,32.55,31.12,31690,100679471.0,4.41,-2.62,-0.85,17.41
8,2019-11-18,688021SH,31.88,31.19,31.95,30.87,16142,50500682.0,3.42,-1.3,-0.41,8.87
9,2019-11-19,688021SH,31.5,31.58,31.69,31.2,17883,56191158.0,1.57,1.25,0.39,9.83
10,2019-11-20,688021SH,31.63,30.37,31.63,30.25,28526,88080937.0,4.37,-3.83,-1.21,15.67
11,2019-11-21,688021SH,30.2,29.56,30.35,29.46,21459,64059140.0,2.93,-2.67,-0.81,11.79
12,2019-11-22,688021SH,29.56,28.97,29.81,28.66,15977,46695744.0,3.89,-2.0,-0.59,8.78
13,2019-11-25,688021SH,29.0,28.61,29.1,28.12,13898,39659822.0,3.38,-1.24,-0.36,7.64
14,2019-11-26,688021SH,28.62,28.55,28.88,28.18,9396,26788009.0,2.45,-0.21,-0.06,5.16
15,2019-11-27,688021SH,28.68,28.62,28.79,28.48,9036,25886282.0,1.09,0.25,0.07,4.96
16,2019-11-28,688021SH,28.7,28.8,29.74,28.49,15859,46168314.0,4.37,0.63,0.18,8.71
17,2019-11-29,688021SH,28.89,29.0,29.07,28.53,9146,26333759.0,1.88,0.69,0.2,5.03
18,2019-12-02,688021SH,29.17,28.96,29.4,28.78,10741,31272114.0,2.14,-0.14,-0.04,5.9
19,2019-12-03,688021SH,28.62,28.5,28.7,27.9,15306,43382047.0,2.76,-1.59,-0.46,8.41
20,2019-12-04,688021SH,28.36,28.08,28.69,27.96,11686,32906498.0,2.56,-1.47,-0.42,6.42
21,2019-12-05,688021SH,28.15,28.15,28.26,28.01,10061,28303676.0,0.89,0.25,0.07,5.53
22,2019-12-06,688021SH,28.04,27.54,28.42,27.5,16048,44697046.0,3.27,-2.17,-0.61,8.82
23,2019-12-09,688021SH,27.63,28.23,28.35,27.55,14930,41683070.0,2.9,2.51,0.69,8.2
24,2019-12-10,688021SH,28.17,29.34,30.26,28.01,44646,130936820.0,7.97,3.93,1.11,24.53
25,2019-12-11,688021SH,29.0,29.28,30.08,28.81,24298,71577361.0,4.33,-0.2,-0.06,13.35
26,2019-12-12,688021SH,29.37,29.25,29.8,29.07,14710,43189104.0,2.49,-0.1,-0.03,8.08
27,2019-12-13,688021SH,29.32,29.24,29.47,28.72,12107,35212898.0,2.56,-0.03,-0.01,6.65
28,2019-12-16,688021SH,29.48,29.61,29.62,29.22,13445,39607089.0,1.37,1.27,0.37,7.39
29,2019-12-17,688021SH,29.62,30.07,30.08,29.47,15963,47435023.0,2.06,1.55,0.46,8.77
30,2019-12-18,688021SH,30.07,32.44,32.65,29.86,42539,133852551.0,9.28,7.88,2.37,23.37
31,2019-12-19,688021SH,33.27,32.42,34.87,32.03,44555,150195436.0,8.75,-0.06,-0.02,24.48
32,2019-12-20,688021SH,33.33,33.4,34.25,32.43,36333,121951930.0,5.61,3.02,0.98,19.96
33,2019-12-23,688021SH,33.47,32.35,34.5,32.33,25803,85971871.0,6.5,-3.14,-1.05,14.18
34,2019-12-24,688021SH,32.8,33.36,33.4,32.68,17804,58848510.0,2.23,3.12,1.01,9.78
35,2019-12-25,688021SH,33.39,33.82,34.38,33.04,15088,50936746.0,4.02,1.38,0.46,8.29
36,2019-12-26,688021SH,33.9,33.75,34.38,33.49,10637,36127422.0,2.63,-0.21,-0.07,5.84
37,2019-12-27,688021SH,33.9,34.25,34.35,33.46,15140,51298578.0,2.64,1.48,0.5,8.32
38,2019-12-30,688021SH,33.99,35.69,36.94,33.99,24555,87932733.0,8.61,4.2,1.44,13.49
39,2019-12-31,688021SH,35.73,36.31,36.67,34.8,12256,43628174.0,5.24,1.74,0.62,6.73
40,2020-01-02,688021SH,36.66,37.2,37.66,36.18,10581,39209161.0,4.08,2.45,0.89,5.81
41,2020-01-03,688021SH,37.0,37.0,38.5,36.45,14987,56098662.0,5.51,-0.54,-0.2,8.23
42,2020-01-06,688021SH,37.0,35.65,37.68,34.91,18243,65903902.0,7.49,-3.65,-1.35,10.02
43,2020-01-07,688021SH,35.65,36.28,36.42,35.18,11252,40383011.0,3.48,1.77,0.63,6.18
44,2020-01-08,688021SH,35.82,35.5,36.65,35.45,10666,38267346.0,3.31,-2.15,-0.78,5.86
45,2020-01-09,688021SH,35.8,36.0,36.3,35.68,7907,28440440.0,1.75,1.41,0.5,4.34
46,2020-01-10,688021SH,35.82,35.45,36.28,35.07,8187,29001565.0,3.36,-1.53,-0.55,4.5
47,2020-01-13,688021SH,35.51,36.55,36.59,35.3,9019,32453260.0,3.64,3.1,1.1,4.96
48,2020-01-14,688021SH,36.65,38.14,39.9,36.65,21816,83731978.0,8.89,4.35,1.59,11.99
49,2020-01-15,688021SH,37.82,37.7,38.2,37.2,8507,31990771.0,2.62,-1.15,-0.44,4.67
50,2020-01-16,688021SH,37.8,39.83,40.17,37.63,18057,70610525.0,6.74,5.65,2.13,9.92
51,2020-01-17,688021SH,39.99,41.12,42.36,39.3,15167,62739095.0,7.68,3.24,1.29,8.33
52,2020-01-20,688021SH,43.88,44.13,46.23,42.5,22263,98158375.0,9.07,7.32,3.01,12.23
53,2020-01-21,688021SH,43.5,42.95,44.11,41.98,13000,55663013.0,4.83,-2.67,-1.18,7.14
54,2020-01-22,688021SH,42.66,43.7,44.2,41.58,7908,33919541.0,6.1,1.75,0.75,4.35
55,2020-01-23,688021SH,43.55,42.35,45.3,40.1,13480,56339668.0,11.9,-3.09,-1.35,7.41
