,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2019-07-19,603256SH,5.32,6.38,6.38,5.32,949,601555.0,23.93,44.02,1.95,0.11
1,2019-07-22,603256SH,7.02,7.02,7.02,7.02,825,578876.0,0.0,10.03,0.64,0.09
2,2019-07-23,603256SH,7.72,7.72,7.72,7.72,859,663318.0,0.0,9.97,0.7,0.1
3,2019-07-24,603256SH,8.49,8.49,8.49,8.49,1076,913532.0,0.0,9.97,0.77,0.12
4,2019-07-25,603256SH,9.34,9.34,9.34,9.34,1945,1816350.0,0.0,10.01,0.85,0.22
5,2019-07-26,603256SH,10.27,10.27,10.27,10.27,3565,3660854.0,0.0,9.96,0.93,0.41
6,2019-07-29,603256SH,11.3,11.3,11.3,11.3,4968,5613637.0,0.0,10.03,1.03,0.57
7,2019-07-30,603256SH,12.43,12.43,12.43,12.43,3438,4272837.0,0.0,10.0,1.13,0.39
8,2019-07-31,603256SH,13.67,13.67,13.67,13.67,3055,4176308.0,0.0,9.98,1.24,0.35
9,2019-08-01,603256SH,15.04,15.04,15.04,15.04,15534,23363602.0,0.0,10.02,1.37,1.77
10,2019-08-02,603256SH,16.54,16.54,16.54,16.54,31089,51421272.0,0.0,9.97,1.5,3.54
11,2019-08-05,603256SH,18.19,18.19,18.19,18.19,15612,28397555.0,0.0,9.98,1.65,1.78
12,2019-08-06,603256SH,20.01,20.01,20.01,20.01,29155,58339095.0,0.0,10.01,1.82,3.32
13,2019-08-07,603256SH,22.01,20.28,22.01,20.02,682966,1460611584.0,9.95,1.35,0.27,77.79
14,2019-08-08,603256SH,19.2,18.25,19.28,18.25,506399,935856976.0,5.08,-10.01,-2.03,57.68
15,2019-08-09,603256SH,18.37,18.38,18.88,17.65,454832,831750992.0,6.74,0.71,0.13,51.8
16,2019-08-12,603256SH,18.34,18.57,18.62,17.18,355923,640699424.0,7.83,1.03,0.19,40.54
17,2019-08-13,603256SH,18.26,19.4,20.43,18.11,589447,1149314400.0,12.49,4.47,0.83,67.14
18,2019-08-14,603256SH,19.59,19.8,21.3,19.1,515499,1028612704.0,11.34,2.06,0.4,58.71
19,2019-08-15,603256SH,19.01,21.78,21.78,19.01,439555,890422432.0,13.99,10.0,1.98,50.06
20,2019-08-16,603256SH,22.8,20.05,23.68,20.0,658689,1440496208.0,16.9,-7.94,-1.73,75.02
21,2019-08-19,603256SH,19.74,20.45,20.64,19.74,397906,801818480.0,4.49,2.0,0.4,45.32
22,2019-08-20,603256SH,20.18,19.11,20.33,19.01,374119,730173520.0,6.45,-6.55,-1.34,42.61
23,2019-08-21,603256SH,18.77,19.06,19.5,18.31,261512,494083616.0,6.23,-0.26,-0.05,29.78
24,2019-08-22,603256SH,18.88,18.49,18.96,18.18,228933,424903344.0,4.09,-2.99,-0.57,26.07
25,2019-08-23,603256SH,18.69,18.77,19.25,18.4,230309,434776848.0,4.6,1.51,0.28,26.23
26,2019-08-26,603256SH,17.9,18.45,18.58,17.62,181477,329901792.0,5.11,-1.7,-0.32,20.67
27,2019-08-27,603256SH,18.95,18.73,19.2,18.45,193635,364308608.0,4.07,1.52,0.28,22.05
28,2019-08-28,603256SH,18.43,20.17,20.21,18.42,358727,695999040.0,9.56,7.69,1.44,40.86
29,2019-08-29,603256SH,19.61,19.48,19.89,19.26,252229,493564752.0,3.12,-3.42,-0.69,28.73
30,2019-08-30,603256SH,19.68,19.5,20.1,18.88,272715,534746464.0,6.26,0.1,0.02,31.06
31,2019-09-02,603256SH,19.26,20.11,20.2,18.55,292561,570767632.0,8.46,3.13,0.61,33.32
32,2019-09-03,603256SH,20.11,22.12,22.12,19.98,324562,685222720.0,10.64,10.0,2.01,36.97
33,2019-09-04,603256SH,23.38,21.09,24.27,20.66,544089,1220194688.0,16.32,-4.66,-1.03,61.97
34,2019-09-05,603256SH,21.03,22.35,23.07,20.8,430526,936584544.0,10.76,5.97,1.26,49.03
35,2019-09-06,603256SH,22.09,23.21,24.59,21.9,488547,1143078864.0,12.04,3.85,0.86,55.64
36,2019-09-09,603256SH,23.74,24.14,25.12,22.97,377493,903124592.0,9.26,4.01,0.93,42.99
37,2019-09-10,603256SH,23.17,23.84,24.2,22.91,286696,674569408.0,5.34,-1.24,-0.3,32.65
38,2019-09-11,603256SH,23.84,22.64,24.08,21.89,286512,653062720.0,9.19,-5.03,-1.2,32.63
39,2019-09-12,603256SH,22.56,22.6,23.68,22.4,261725,605099568.0,5.65,-0.18,-0.04,29.81
40,2019-09-16,603256SH,22.44,23.9,24.47,22.36,305482,716350192.0,9.34,5.75,1.3,34.79
41,2019-09-17,603256SH,23.74,23.3,23.91,22.8,218480,508035200.0,4.64,-2.51,-0.6,24.88
42,2019-09-18,603256SH,23.4,23.05,24.53,23.05,329566,785253600.0,6.35,-1.07,-0.25,37.54
43,2019-09-19,603256SH,22.15,24.6,24.6,21.82,347586,814050640.0,12.06,6.72,1.55,39.59
44,2019-09-20,603256SH,24.3,23.66,25.2,23.38,294274,716188480.0,7.4,-3.82,-0.94,33.52
45,2019-09-23,603256SH,23.13,23.8,24.5,22.83,219741,521672528.0,7.06,0.59,0.14,25.03
46,2019-09-24,603256SH,23.99,23.99,24.2,23.1,199893,472190768.0,4.62,0.8,0.19,22.77
47,2019-09-25,603256SH,23.9,21.59,23.9,21.59,267194,606590416.0,9.63,-10.0,-2.4,30.43
48,2019-09-26,603256SH,20.62,19.43,21.28,19.43,260613,521719792.0,8.57,-10.0,-2.16,29.68
49,2019-09-27,603256SH,19.1,18.82,19.49,18.59,170549,325183152.0,4.63,-3.14,-0.61,19.42
50,2019-09-30,603256SH,18.98,18.2,19.37,18.11,137849,257167162.0,6.7,-3.29,-0.62,15.7
51,2019-10-08,603256SH,18.42,18.1,18.72,17.82,117332,213531492.0,4.95,-0.55,-0.1,13.36
52,2019-10-09,603256SH,17.77,18.24,18.25,17.68,102733,185009758.0,3.15,0.77,0.14,11.7
53,2019-10-10,603256SH,18.22,18.45,18.5,18.04,122252,223648433.0,2.52,1.15,0.21,13.92
54,2019-10-11,603256SH,18.52,18.09,18.6,17.9,120194,218824385.0,3.79,-1.95,-0.36,13.69
55,2019-10-14,603256SH,18.15,18.45,18.74,18.15,130394,240785327.0,3.26,1.99,0.36,14.85
56,2019-10-15,603256SH,18.3,17.85,18.3,17.82,104249,187954176.0,2.6,-3.25,-0.6,11.87
57,2019-10-16,603256SH,17.98,17.1,18.24,16.9,135497,237759605.0,7.51,-4.2,-0.75,15.43
58,2019-10-17,603256SH,17.1,16.93,17.33,16.56,117164,198578058.0,4.5,-0.99,-0.17,13.34
59,2019-10-18,603256SH,16.94,17.55,17.85,16.7,179357,311011840.0,6.79,3.66,0.62,20.43
60,2019-10-21,603256SH,17.18,16.07,17.3,15.8,153197,250135210.0,8.55,-8.43,-1.48,17.45
61,2019-10-22,603256SH,15.95,16.47,16.49,15.95,99563,161689668.0,3.36,2.49,0.4,11.34
62,2019-10-23,603256SH,16.41,18.12,18.12,16.23,206265,365295552.0,11.48,10.02,1.65,23.49
