,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2021-06-03,300996SZ,61.2,68.2,79.55,60.6,142602,941476464.0,91.06,227.73,47.39,68.03
1,2021-06-04,300996SZ,58.0,53.38,59.8,52.75,111900,625566320.0,10.34,-21.73,-14.82,53.39
2,2021-06-07,300996SZ,50.6,49.78,53.28,49.5,72243,365729696.0,7.08,-6.74,-3.6,34.47
3,2021-06-08,300996SZ,50.3,51.18,55.3,49.41,81800,426346416.0,11.83,2.81,1.4,39.03
4,2021-06-09,300996SZ,50.01,48.2,50.8,47.8,67052,326223952.0,5.86,-5.82,-2.98,31.99
5,2021-06-10,300996SZ,50.29,57.84,57.84,50.26,64622,348848160.0,15.73,20.0,9.64,30.83
6,2021-06-11,300996SZ,64.76,69.41,69.41,62.5,124311,823295440.0,11.95,20.0,11.57,59.31
7,2021-06-15,300996SZ,65.27,60.0,65.99,59.79,95464,604048912.0,8.93,-13.56,-9.41,45.55
8,2021-06-16,300996SZ,59.0,68.05,71.5,58.9,108539,717390256.0,21.0,13.42,8.05,51.78
9,2021-06-17,300996SZ,64.1,65.73,69.56,61.2,84995,552796352.0,12.29,-3.41,-2.32,40.55
10,2021-06-18,300996SZ,64.15,62.82,66.6,61.28,64079,406101824.0,8.09,-4.43,-2.91,30.57
11,2021-06-21,300996SZ,61.92,65.33,68.74,61.4,63618,416260768.0,11.68,4.0,2.51,30.35
12,2021-06-22,300996SZ,65.35,63.93,65.4,62.56,51700,328943344.0,4.35,-2.14,-1.4,24.67
13,2021-06-23,300996SZ,63.8,62.27,64.09,61.5,45457,283921008.0,4.05,-2.6,-1.66,21.69
14,2021-06-24,300996SZ,62.99,60.09,65.85,59.63,52646,333629456.0,9.99,-3.5,-2.18,25.12
15,2021-06-25,300996SZ,57.77,55.0,58.66,54.8,56933,318381008.0,6.42,-8.47,-5.09,27.16
16,2021-06-28,300996SZ,54.27,55.63,56.64,54.27,32061,177968118.0,4.31,1.15,0.63,15.3
17,2021-06-29,300996SZ,55.02,54.78,56.9,54.71,29412,163872606.0,3.94,-1.53,-0.85,14.03
18,2021-06-30,300996SZ,54.71,56.39,56.59,54.71,27693,154739311.0,3.43,2.94,1.61,13.21
19,2021-07-01,300996SZ,56.28,52.82,56.28,52.53,28873,157236698.0,6.65,-6.33,-3.57,13.78
20,2021-07-02,300996SZ,53.38,55.21,55.21,52.6,28023,151125243.0,4.94,4.52,2.39,13.37
21,2021-07-05,300996SZ,56.6,54.4,56.6,53.75,24028,131690118.0,5.16,-1.47,-0.81,11.46
22,2021-07-06,300996SZ,53.87,54.95,56.4,53.39,29975,165993977.0,5.53,1.01,0.55,14.3
23,2021-07-07,300996SZ,53.87,54.7,54.9,52.27,26507,142033446.0,4.79,-0.45,-0.25,12.65
24,2021-07-08,300996SZ,54.52,56.68,57.0,53.25,40528,223742129.0,6.86,3.62,1.98,19.34
25,2021-07-09,300996SZ,57.2,59.8,64.0,57.0,62277,377846864.0,12.35,5.5,3.12,29.71
26,2021-07-12,300996SZ,58.75,61.45,62.34,58.6,44146,267581440.0,6.25,2.76,1.65,21.06
27,2021-07-13,300996SZ,60.82,60.0,62.27,60.0,32477,196788816.0,3.69,-2.36,-1.45,15.49
28,2021-07-14,300996SZ,59.6,63.8,65.77,59.49,49148,308801120.0,10.47,6.33,3.8,23.45
29,2021-07-15,300996SZ,63.5,62.4,65.28,61.55,36405,229452353.0,5.85,-2.19,-1.4,17.37
30,2021-07-16,300996SZ,37.6,34.86,38.29,34.53,59306,217066927.0,6.03,-44.13,-27.54,17.68
31,2021-07-19,300996SZ,34.0,33.73,34.35,32.4,48139,159405684.0,5.59,-3.24,-1.13,14.35
32,2021-07-20,300996SZ,33.21,34.48,34.98,33.01,38609,132307671.0,5.84,2.22,0.75,11.51
33,2021-07-21,300996SZ,34.06,34.24,34.71,33.63,39630,135188324.0,3.13,-0.7,-0.24,11.82
34,2021-07-22,300996SZ,34.18,33.37,34.18,32.81,39500,131223539.0,4.0,-2.54,-0.87,11.78
35,2021-07-23,300996SZ,33.38,32.95,34.7,32.95,39568,133881919.0,5.24,-1.26,-0.42,11.8
36,2021-07-26,300996SZ,32.49,31.26,32.5,30.7,41290,129328802.0,5.46,-5.13,-1.69,12.31
37,2021-07-27,300996SZ,31.8,30.99,32.36,30.91,30405,96159853.0,4.64,-0.86,-0.27,9.07
38,2021-07-28,300996SZ,31.15,29.89,31.34,29.3,28390,85276215.0,6.58,-3.55,-1.1,8.47
39,2021-07-29,300996SZ,30.2,30.5,30.85,30.2,23189,70722533.0,2.17,2.04,0.61,6.91
40,2021-07-30,300996SZ,31.98,31.65,33.65,31.58,51111,166408944.0,6.79,3.77,1.15,15.24
41,2021-08-02,300996SZ,30.6,33.21,33.99,30.11,51466,164839507.0,12.26,4.93,1.56,15.35
42,2021-08-03,300996SZ,32.7,35.79,38.6,32.7,85468,307023248.0,17.77,7.77,2.58,25.49
43,2021-08-04,300996SZ,34.8,35.16,35.8,34.33,50717,177458314.0,4.11,-1.76,-0.63,15.12
44,2021-08-05,300996SZ,34.7,33.6,35.38,32.98,47217,160671349.0,6.83,-4.44,-1.56,14.08
45,2021-08-06,300996SZ,33.78,33.06,34.1,32.74,30552,101656189.0,4.05,-1.61,-0.54,9.11
46,2021-08-09,300996SZ,33.07,33.52,33.71,32.82,25750,85847927.0,2.69,1.39,0.46,7.68
47,2021-08-10,300996SZ,33.4,32.34,33.48,32.06,35696,116893212.0,4.24,-3.52,-1.18,10.64
48,2021-08-11,300996SZ,32.61,32.01,32.61,31.85,25673,82416965.0,2.35,-1.02,-0.33,7.66
49,2021-08-12,300996SZ,31.92,33.1,33.48,31.92,38298,125582039.0,4.87,3.41,1.09,11.42
50,2021-08-13,300996SZ,33.0,31.99,33.0,31.67,31184,99927499.0,4.02,-3.35,-1.11,9.3
