,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2021-06-11,301008SZ,79.0,72.67,86.0,72.48,91770,709752368.0,35.96,93.27,35.07,55.06
1,2021-06-15,301008SZ,66.0,58.2,66.0,58.17,72102,444213696.0,10.77,-19.91,-14.47,43.26
2,2021-06-16,301008SZ,55.12,54.19,57.97,53.55,47947,265133846.0,7.59,-6.89,-4.01,28.77
3,2021-06-17,301008SZ,54.0,53.36,56.7,52.8,40495,221080901.0,7.2,-1.53,-0.83,24.3
4,2021-06-18,301008SZ,52.87,51.99,54.48,51.2,33466,175759572.0,6.15,-2.57,-1.37,20.08
5,2021-06-21,301008SZ,52.0,52.96,54.0,51.02,27895,146465505.0,5.73,1.87,0.97,16.74
6,2021-06-22,301008SZ,52.17,53.24,53.57,52.03,25182,133166707.0,2.91,0.53,0.28,15.11
7,2021-06-23,301008SZ,53.25,51.4,53.26,51.16,26742,138570190.0,3.94,-3.46,-1.84,16.04
8,2021-06-24,301008SZ,51.6,49.74,51.6,49.74,21552,108729731.0,3.62,-3.23,-1.66,12.93
9,2021-06-25,301008SZ,49.51,50.12,50.86,49.4,14860,74574966.0,2.94,0.76,0.38,8.92
10,2021-06-28,301008SZ,49.9,50.22,50.49,49.49,13613,68105148.0,2.0,0.2,0.1,8.17
11,2021-06-29,301008SZ,50.23,48.77,50.25,48.77,15443,76130396.0,2.95,-2.89,-1.45,9.27
12,2021-06-30,301008SZ,49.0,49.44,49.55,48.7,12593,62007393.0,1.74,1.37,0.67,7.56
13,2021-07-01,301008SZ,49.48,48.53,49.65,48.51,10602,51991119.0,2.31,-1.84,-0.91,6.36
14,2021-07-02,301008SZ,48.79,47.68,48.97,47.51,11325,54436733.0,3.01,-1.75,-0.85,6.8
15,2021-07-05,301008SZ,47.58,47.98,47.98,47.02,8515,40507462.0,2.01,0.63,0.3,5.11
16,2021-07-06,301008SZ,47.75,49.58,49.99,47.75,19204,93998579.0,4.67,3.33,1.6,11.52
17,2021-07-07,301008SZ,49.29,49.37,50.65,48.84,13310,66071022.0,3.65,-0.42,-0.21,7.99
18,2021-07-08,301008SZ,49.29,47.62,49.29,47.62,14272,68691478.0,3.38,-3.54,-1.75,8.56
19,2021-07-09,301008SZ,47.7,47.78,47.96,47.5,7479,35674055.0,0.97,0.34,0.16,4.49
20,2021-07-12,301008SZ,47.98,48.48,48.63,47.78,8490,40959639.0,1.78,1.47,0.7,5.09
21,2021-07-13,301008SZ,48.56,50.2,51.25,48.56,19756,99704844.0,5.55,3.55,1.72,11.85
22,2021-07-14,301008SZ,49.86,48.78,49.86,48.58,12965,63483493.0,2.55,-2.83,-1.42,7.78
23,2021-07-15,301008SZ,48.78,47.68,49.1,47.58,9569,45902389.0,3.12,-2.26,-1.1,5.74
24,2021-07-16,301008SZ,47.45,47.24,47.85,47.2,5728,27228268.0,1.36,-0.92,-0.44,3.44
25,2021-07-19,301008SZ,47.2,47.15,47.58,47.05,4950,23367119.0,1.12,-0.19,-0.09,2.97
26,2021-07-20,301008SZ,46.99,46.05,46.99,46.03,8210,37951154.0,2.04,-2.33,-1.1,4.93
27,2021-07-21,301008SZ,46.38,46.09,46.48,46.05,5931,27424400.0,0.93,0.09,0.04,3.56
28,2021-07-22,301008SZ,46.39,45.49,46.39,45.47,8758,40097887.0,2.0,-1.3,-0.6,5.25
29,2021-07-23,301008SZ,45.63,43.7,45.88,43.6,11374,50373464.0,5.01,-3.93,-1.79,6.82
30,2021-07-26,301008SZ,44.25,43.28,44.45,43.01,6927,30303619.0,3.3,-0.96,-0.42,4.16
31,2021-07-27,301008SZ,43.57,44.41,44.63,41.9,15423,66805598.0,6.31,2.61,1.13,9.25
32,2021-07-28,301008SZ,44.38,42.65,44.38,42.0,9006,38746042.0,5.36,-3.96,-1.76,5.4
33,2021-07-29,301008SZ,42.87,43.48,43.88,42.5,8614,37327067.0,3.24,1.95,0.83,5.17
34,2021-07-30,301008SZ,43.98,44.44,45.52,43.97,12247,54863821.0,3.56,2.21,0.96,7.35
35,2021-08-02,301008SZ,43.63,44.08,44.49,42.55,9305,40418874.0,4.37,-0.81,-0.36,5.58
36,2021-08-03,301008SZ,44.0,44.38,44.97,44.0,8180,36322699.0,2.2,0.68,0.3,4.91
37,2021-08-04,301008SZ,44.96,44.72,44.96,44.19,7355,32726692.0,1.74,0.77,0.34,4.41
38,2021-08-05,301008SZ,45.6,45.07,46.98,45.07,16105,74266146.0,4.27,0.78,0.35,9.66
39,2021-08-06,301008SZ,44.9,43.41,44.9,43.09,10109,44086681.0,4.02,-3.68,-1.66,6.07
40,2021-08-09,301008SZ,43.61,43.91,44.11,43.0,6013,26323025.0,2.56,1.15,0.5,3.61
41,2021-08-10,301008SZ,43.91,44.94,45.05,43.11,8858,39417840.0,4.42,2.35,1.03,5.31
42,2021-08-11,301008SZ,44.8,46.46,46.5,44.52,15679,71692396.0,4.41,3.38,1.52,9.41
43,2021-08-12,301008SZ,46.15,45.38,46.78,45.28,10854,49624701.0,3.23,-2.32,-1.08,6.51
44,2021-08-13,301008SZ,45.93,45.65,45.93,45.08,7251,32939340.0,1.87,0.59,0.27,4.35
45,2021-08-16,301008SZ,45.62,47.39,47.39,45.21,16762,78149496.0,4.78,3.81,1.74,10.06
46,2021-08-17,301008SZ,48.01,47.87,51.5,47.52,29760,146652685.0,8.4,1.01,0.48,17.86
47,2021-08-18,301008SZ,47.12,48.7,49.45,46.91,18249,88183938.0,5.31,1.73,0.83,10.95
48,2021-08-19,301008SZ,48.15,46.08,48.29,46.03,16787,78504254.0,4.64,-5.38,-2.62,10.07
49,2021-08-20,301008SZ,46.4,45.0,46.4,44.89,8138,36829529.0,3.28,-2.34,-1.08,4.88
50,2021-08-23,301008SZ,45.3,46.85,46.88,45.08,10207,47105758.0,4.0,4.11,1.85,6.12
51,2021-08-24,301008SZ,47.27,46.57,47.31,46.25,8576,40019636.0,2.26,-0.6,-0.28,5.15
52,2021-08-25,301008SZ,46.57,46.86,46.97,46.02,8296,38746210.0,2.04,0.62,0.29,4.98
53,2021-08-26,301008SZ,46.88,47.17,47.97,46.6,12667,59909051.0,2.92,0.66,0.31,7.6
54,2021-08-27,301008SZ,46.9,46.25,47.0,45.21,11138,51233566.0,3.79,-1.95,-0.92,6.68
55,2021-08-30,301008SZ,46.26,44.9,46.63,44.88,9630,43891013.0,3.78,-2.92,-1.35,5.78
56,2021-08-31,301008SZ,44.41,43.44,44.85,43.18,8614,37727695.0,3.72,-3.25,-1.46,5.17
57,2021-09-01,301008SZ,43.51,43.85,44.41,43.2,5613,24597868.0,2.79,0.94,0.41,3.37
58,2021-09-02,301008SZ,44.11,44.53,44.64,43.76,5629,24921460.0,2.01,1.55,0.68,3.38
59,2021-09-03,301008SZ,44.9,44.61,44.9,44.16,5125,22829399.0,1.66,0.18,0.08,3.08
60,2021-09-06,301008SZ,44.78,45.31,45.5,44.06,6591,29529796.0,3.23,1.57,0.7,3.95
61,2021-09-07,301008SZ,45.7,45.79,46.21,45.03,8225,37433105.0,2.6,1.06,0.48,4.93
62,2021-09-08,301008SZ,45.56,45.2,45.98,45.16,5697,25860558.0,1.79,-1.29,-0.59,3.42
63,2021-09-09,301008SZ,45.25,44.46,45.28,44.4,5843,26099435.0,1.95,-1.64,-0.74,3.51
64,2021-09-10,301008SZ,44.87,44.52,44.87,44.35,3900,17366435.0,1.17,0.13,0.06,2.34
65,2021-09-13,301008SZ,44.5,43.65,44.5,43.52,4976,21809854.0,2.2,-1.95,-0.87,2.99
66,2021-09-14,301008SZ,43.4,44.85,44.95,43.4,8588,37970012.0,3.55,2.75,1.2,5.15
67,2021-09-15,301008SZ,45.0,44.5,45.31,43.91,4887,21671273.0,3.12,-0.78,-0.35,2.93
68,2021-09-16,301008SZ,44.49,43.52,44.67,43.52,3852,16950279.0,2.58,-2.2,-0.98,2.31
69,2021-09-17,301008SZ,43.88,43.03,43.88,42.91,3866,16687110.0,2.23,-1.13,-0.49,2.32
70,2021-09-22,301008SZ,42.51,42.81,43.28,42.5,2416,10350773.0,1.81,-0.51,-0.22,1.45
71,2021-09-23,301008SZ,43.15,43.15,43.3,42.81,2456,10592433.0,1.14,0.79,0.34,1.47
72,2021-09-24,301008SZ,43.28,42.99,43.38,42.63,3518,15097525.0,1.74,-0.37,-0.16,2.11
73,2021-09-27,301008SZ,43.09,42.24,43.3,41.91,3430,14524108.0,3.23,-1.74,-0.75,2.06
74,2021-09-28,301008SZ,42.2,42.34,42.46,42.03,2070,8744431.0,1.02,0.24,0.1,1.24
75,2021-09-29,301008SZ,42.54,40.65,42.54,40.63,4058,16825608.0,4.51,-3.99,-1.69,2.43
76,2021-09-30,301008SZ,40.82,40.93,41.26,40.8,2386,9779224.0,1.13,0.69,0.28,1.43
77,2021-10-08,301008SZ,41.35,41.48,42.0,41.35,2636,10989265.0,1.59,1.34,0.55,1.58
78,2021-10-11,301008SZ,41.86,41.6,41.86,41.41,2118,8813047.0,1.08,0.29,0.12,1.27
79,2021-10-12,301008SZ,41.45,41.08,41.7,40.99,3260,13429918.0,1.71,-1.25,-0.52,1.96
80,2021-10-13,301008SZ,40.63,41.39,41.45,40.31,3273,13432359.0,2.78,0.75,0.31,1.96
81,2021-10-14,301008SZ,41.5,41.28,41.58,41.06,2345,9680635.0,1.26,-0.27,-0.11,1.41
82,2021-10-15,301008SZ,41.55,41.16,41.55,41.1,2233,9231873.0,1.09,-0.29,-0.12,1.34
83,2021-10-18,301008SZ,40.75,41.44,41.8,40.7,2424,9927319.0,2.67,0.68,0.28,1.45
84,2021-10-19,301008SZ,41.3,41.19,41.44,41.16,1718,7090484.0,0.68,-0.6,-0.25,1.03
85,2021-10-20,301008SZ,41.19,40.8,41.19,40.77,2070,8461695.0,1.02,-0.95,-0.39,1.24
86,2021-10-21,301008SZ,40.96,40.35,40.96,40.35,2024,8217465.0,1.5,-1.1,-0.45,1.21
87,2021-10-22,301008SZ,40.5,40.85,40.88,40.49,2964,12069792.0,0.97,1.24,0.5,1.78
88,2021-10-25,301008SZ,41.52,42.43,42.8,41.4,8478,35797455.0,3.43,3.87,1.58,5.09
89,2021-10-26,301008SZ,41.6,41.4,41.7,40.9,7131,29414098.0,1.89,-2.43,-1.03,4.28
90,2021-10-27,301008SZ,41.4,39.49,41.4,39.49,5199,20912309.0,4.61,-4.61,-1.91,3.12
91,2021-10-28,301008SZ,39.78,37.86,39.78,37.85,5457,20941929.0,4.89,-4.13,-1.63,3.27
92,2021-10-29,301008SZ,38.26,38.33,38.38,37.81,2761,10524129.0,1.51,1.24,0.47,1.66
93,2021-11-01,301008SZ,38.38,38.49,38.9,38.03,3040,11698327.0,2.27,0.42,0.16,1.82
94,2021-11-02,301008SZ,38.68,37.9,38.88,37.82,3845,14733603.0,2.75,-1.53,-0.59,2.31
